num_pull,num_stargazers,num_watchers,num_forks,num_subscribers
0.03769225512254706,0.007513061773536304,0.007513061773536304,0.0036674535208972773,0.007786108085950748
0.0025748400841427463,0.0007500571061583494,0.0007500571061583494,0.0003744030781453535,0.0023806952390895836
0.0073563523096295,0.0276129780459912,0.0276129780459912,0.0092464232358443,0.0077785102175346
0.001113393863079,0.0036241026990169,0.0036241026990169,0.0032032732607437,0.0060646011865524
0.0274637152892835,0.0299753561016466,0.0299753561016466,0.0157875610708084,0.0226763348714568
0.002290754451012748,0.004887900841847434,0.004887900841847434,0.004214150353663087,0.006740863313424808
0.1130903001234693,0.42882374408074575,0.42882374408074575,0.2120122571015389,0.19344601002163092
0.03286193260001708,0.03707424314130582,0.03707424314130582,0.026875617357283197,0.028438485463511194
0.0021251869779674087,0.0010094438385256264,0.0010094438385256264,0.001285911810100998,0.0029955320280193516
0.1273377957452448,0.087493892715822,0.087493892715822,0.0213461823173932,0.0212261041529334
0.03727879668981692,0.008849264629104958,0.008849264629104958,0.003494793824170208,0.008498230644025906
0.044075634731465474,0.35860469841820397,0.35860469841820397,0.10372780016762959,0.12473338189507832
0.2248790509642786,0.3355274814365406,0.3355274814365406,0.1851034334244068,0.1996044825313118
0.00039133830352109934,0.026353305056045967,0.026353305056045967,0.006569268256097884,0.010397718787647264
0.0032132697388076274,0.0010771656130164821,0.0010771656130164821,0.0016010823809002339,0.0027686222808174
0.003251778277275769,0.000953962360250305,0.000953962360250305,0.0006910923321739831,0.0019980012203839022
0.0108953542315594,5.905945139138698e-05,5.905945139138698e-05,0.0001480504448242,0.0011865524060646
0.0054609318046258,0.0746672536818198,0.0746672536818198,0.0096501971762742,0.0201713909030982
0.0014580157730797,0.004595899126457,0.004595899126457,0.0020592470961924,0.0031641397495056
0.0083769633507853,0.0044079826902117,0.0044079826902117,0.004508809001467,0.0025049439683586
0.0026615033739869104,0.0019220823711850092,0.0019220823711850092,0.0015597277111790873,0.003281953895885559
0.036289564496681095,0.2990638006628205,0.2990638006628205,0.1202179704708307,0.16263323259241888
0.0241898071442772,0.0109528437125844,0.0109528437125844,0.0124631556279357,0.0110744891232696
0.0041089535423155,0.0021529854552678,0.0021529854552678,0.0016150957617195,0.0027686222808174
0.0398836369468022,0.0055478317518040205,0.0055478317518040205,0.003773581823197263,0.005323822331853227
1.0,0.3921708643619163,0.3921708643619163,0.4112437583278375,0.1762689518787079
0.03887965117293576,0.028639224867081804,0.028639224867081804,0.015665967547731023,0.021627535752685167
0.032112247972093944,0.04098721260699331,0.04098721260699331,0.015255386743665413,0.017079453502701257
0.0047186692292398,0.0012402484792191,0.0012402484792191,0.001076730507813,0.0027686222808174
0.02971869972807261,0.014380155908661159,0.014380155908661159,0.007038017198324504,0.016276812700445745
0.0188349128504208,0.0648258014636005,0.0648258014636005,0.0230016554731557,0.0379696769940672
0.0146994499304128,0.0424744836324784,0.0424744836324784,0.0053298160136744,0.0051417270929466
0.0039498972761614,0.0255566353293638,0.0255566353293638,0.0054509481958034,0.009887936717205
0.5855118602013516,0.13852032845684326,0.13852032845684326,0.21407943926405354,0.15974727880442902
0.0921068327921002,0.0454059800379054,0.0454059800379054,0.0487220554785394,0.0225444957152274
0.03904057794247626,0.0053928266406974975,0.0053928266406974975,0.0038767950306221387,0.006037488291615585
0.0114785605407913,0.2396900989514263,0.2396900989514263,0.0716025787695662,0.1179960448253131
0.008838442047423201,0.07383900880551711,0.07383900880551711,0.01837688663366975,0.022087991620104438
0.0074491351315527,0.036026265348746,0.036026265348746,0.0100135937226611,0.0295319709953856
0.0306580953012128,0.0956226208436911,0.0956226208436911,0.0322077013149571,0.0623599208965062
0.0024388627476969,0.0023462709325487,0.0023462709325487,0.0015881774990242,0.0025049439683586
0.03400565937529544,0.00879276616112271,0.00879276616112271,0.005897701469697909,0.011186119889491999
0.0015773079726953,4.832136932022572e-05,4.832136932022572e-05,0.0002422643642579,0.020435069215557
0.0876134932732454,0.0246009460250304,0.0246009460250304,0.0136744774492254,0.0126565589980224
0.0040426800980846,0.0,0.0,4.037739404298847e-05,0.0002636783124588
0.0004771687984624,9.12736976048708e-05,9.12736976048708e-05,5.383652539065129e-05,0.0002636783124588
0.0026515162419757524,0.005261790815267148,0.005261790815267148,0.004056982007109472,0.006300377932788309
0.0009278282192325,4.832136932022572e-05,4.832136932022572e-05,0.0002422643642579,0.009228740936058
0.021512359997349,0.0709304011210557,0.0709304011210557,0.0112787520693414,0.015161502966381
0.0254669444117054,0.017563883146756887,0.017563883146756887,0.009937295367746627,0.013647407944740612
0.024557140040508588,0.03388404036793946,0.03388404036793946,0.020911276504599122,0.027255336026824367
0.0165948704354165,0.0178091091150209,0.0178091091150209,0.0095694423881882,0.017139090309822
0.0032637378922435217,0.0005264213099950866,0.0005264213099950866,0.00026525757043520317,0.0016517383794960045
0.03194178766789002,0.04088641942790899,0.04088641942790899,0.015409392516728862,0.017314991726097233
0.0007555172642322,0.0004885827342378,0.0004885827342378,0.0003633965463868,0.0022412656558998
0.0945059314732586,0.0875314760030711,0.0875314760030711,0.0597989205776659,0.0978246539222149
0.017816334428056455,0.001346934993984977,0.001346934993984977,0.0011060376010991542,0.00278834831693124
0.0017985407787000996,0.0010370278032575423,0.0010370278032575423,0.0005281089321648449,0.003280434873956463
0.0019046322611657764,0.010399459313219155,0.010399459313219155,0.004837340569667659,0.007469587593156692
0.0395785008946915,0.1966411279281407,0.1966411279281407,0.0541864628056905,0.082399472643375
0.3639013378070768,0.805909932624058,0.805909932624058,0.7610787370370701,0.7797794147652819
0.014856424167197057,0.05293280215377498,0.05293280215377498,0.023450483133513774,0.029908900505617238
0.0187553847173437,0.0022120449066592,0.0022120449066592,0.0029475497651381,0.0311140408701384
0.0686062694678242,0.008461608672075,0.008461608672075,0.0096771154389695,0.0075148319050758
0.03550788963663775,0.014810829154592904,0.014810829154592904,0.0027175734873498866,0.011609493075226587
0.0012326860626946,0.0049556248758409,0.0049556248758409,0.0032436506547867,0.0034278180619644
0.028974749817748,0.0101743327624253,0.0101743327624253,0.0067161065424837,0.0100197758734344
0.003407830044252027,0.0005094972595420506,0.0005094972595420506,0.00046359512558818045,0.0015358631408769387
0.0117171449400225,0.0931367548442172,0.0931367548442172,0.0433922394648649,0.0762030323005932
0.1241831797998541,0.1000574487390807,0.1000574487390807,0.0568109934184847,0.0399472643375082
0.007541917953476,0.0008268323194794,0.0008268323194794,0.0006729565673831,0.0023731048121292
0.1364040029160315,0.1518311114451847,0.1518311114451847,0.0454918639551003,0.03295978905735
0.031951748188519,0.017127787304868542,0.017127787304868542,0.0050386403195172725,0.010672681414101243
0.0374577506793028,0.0100186305723934,0.0100186305723934,0.0063257917334015,0.0064601186552406
0.0375902975677645,0.0216479734554611,0.0216479734554611,0.0058816403989286,0.0054054054054054
0.0187288753396514,0.0258787777914986,0.0258787777914986,0.0138225278940497,0.0222808174027686
0.0088143680827092,0.0070763960848952,0.0070763960848952,0.0027052854008802,0.0017139090309822
0.030805441433856304,0.02584645417611568,0.02584645417611568,0.010656900217887092,0.021411915792655983
0.0016164961861204964,0.0036390385478971,0.0036390385478971,0.003406545011295716,0.007093550460230889
0.6806812910066936,0.3368751107364713,0.3368751107364713,0.3212963835314069,0.2512854317732366
0.0022400424150043,0.0044616731005675,0.0044616731005675,0.0033647828369157,0.0050098879367172
0.04068440878841796,0.10206634279608408,0.10206634279608408,0.0478711814110797,0.057396437478901004
0.0132811982238716,0.0026093539432921,0.0026093539432921,0.0040646576669941,0.0050098879367172
0.04543057146728488,0.23969189005992195,0.23969189005992195,0.10784733938923431,0.13885254997409363
0.0026376830803896,0.1065002979817774,0.1065002979817774,0.0093810145493209,0.0187211601845748
0.0194048644708065,0.0013422602588951,0.0013422602588951,0.0025303166933606,0.0226763348714568
0.0055802240042415,0.0001073808207116,0.0001073808207116,0.0009421391943363,0.003955174686882
0.031063048008238198,0.011157895118036536,0.011157895118036536,0.007201555443042276,0.014272668279516044
0.0321028563854463,0.0417657702157817,0.0417657702157817,0.0270932314028452,0.0352010547132498
0.009382934731754375,0.0685361091713415,0.0685361091713415,0.018855354415269823,0.022777745395182857
0.054330969580489,0.0599560812443289,0.0599560812443289,0.0099866754599658,0.01977587343441
0.0403472728477699,0.3179116577988005,0.3179116577988005,0.2771100553170298,0.4179301252471984
0.0002120750215388,0.0043542922798558,0.0043542922798558,0.0006325791733401,0.0010547132498352
0.004045271416485302,0.00035031980749858225,0.00035031980749858225,0.00038474906687694245,0.0019329803422882337
0.0358274239512227,0.0080804067585488,0.0080804067585488,0.0116286894843806,0.0146341463414634
0.0139174232884883,0.044514719225999,0.044514719225999,0.0224498310879015,0.044166117336849
0.084114255417854,0.0810993648424455,0.0810993648424455,0.0271201496655405,0.0287409360580092
0.0212207568427331,0.0764712514697749,0.0764712514697749,0.0300811585620264,0.044166117336849
0.0055802240042415,0.1179202482644574,0.1179202482644574,0.0156933471513748,0.0228081740276862
0.00403007664359102,0.00576307407879189,0.00576307407879189,0.0017566435176524923,0.0038616388254285733
0.0156802969050301,0.0002362378055655,0.0002362378055655,0.0001615095761719,0.0009228740936058
0.1658956855987805,0.3521392944006271,0.3521392944006271,0.2083877306558635,0.2701384311140408
0.03542309987006739,0.10139157593709154,0.10139157593709154,0.04089399675012209,0.04883425169894828
0.0012326860626946,0.0171540861086801,0.0171540861086801,0.0023553479858409,0.0048780487804878
0.0013917423288488,0.0036509479041948,0.0036509479041948,0.0011844035585943,0.0073829927488464
0.0537212538935648,0.0934642663473876,0.0934642663473876,0.0255319721665163,0.0185893210283454
0.0337862018689111,0.2799203234310319,0.2799203234310319,0.1255198589483034,0.1748187211601845
0.0056862615150109,0.0641493022931174,0.0641493022931174,0.0086407623251995,0.0181938035596572
0.0039631519650076,0.0002845591748857,0.0002845591748857,0.0008479252749027,0.0047462096242584
0.06791742800287645,0.05722914568260503,0.05722914568260503,0.03630165520200035,0.01667758848687044
0.004660990190170991,0.001198954157280469,0.001198954157280469,0.001033144505910104,0.002695240689046601
0.0015375439061568,5.905945139138698e-05,5.905945139138698e-05,6.72956567383141e-05,0.0225444957152274
0.0046391410961627,0.008756905929032,0.008756905929032,0.0068910752500033,0.0087013843111404
0.0008706985696984048,0.021288590286527898,0.021288590286527898,0.006023570039412845,0.009472989574667271
0.04259663747301668,0.08612442022431478,0.08612442022431478,0.03801602463663312,0.03826800488639798
0.0191927894492676,0.0443429099128604,0.0443429099128604,0.0188293247553802,0.0193803559657218
0.03619112102732031,0.012364382984688487,0.012364382984688487,0.0030405819006546603,0.010371595204566222
0.0574723308370336,0.0326115552501167,0.0326115552501167,0.0100808893793994,0.0221489782465392
0.0057790443369341,0.0066844560892978,0.0066844560892978,0.0043607585566427,0.0083058668424522
0.0068841018096677245,0.0002861250191553089,0.0002861250191553089,0.0002095792323792267,0.0014313704979444337
0.002640774094038438,0.0024374215540025577,0.0024374215540025577,0.0020220057406422952,0.003784904165337749
0.0041250276152207475,0.0008152409145780346,0.0008152409145780346,0.0006281366176234388,0.0020133675594941783
0.077543856371322,0.3742383514850678,0.3742383514850678,0.1759697708279323,0.16914462190191604
0.037780916968035344,0.3747312759018149,0.3747312759018149,0.19189832205236973,0.24094745495318326
0.026251862599040155,0.016177925347487722,0.016177925347487722,0.009488143217201702,0.015394338810807697
0.0023063158592352,0.000370463831455,0.000370463831455,0.0005114469912111,0.0018457481872116
0.0013901297033012325,0.0044921834633087155,0.0044921834633087155,0.0038372175541530836,0.008411874945561077
0.04018709296908056,0.005603625277770579,0.005603625277770579,0.003736430604586194,0.005066940865344125
0.0268937636688978,0.0051435413120862,0.0051435413120862,0.0034186193623063,0.0009228740936058
0.0209556630658095,0.0970507857591555,0.0970507857591555,0.0208481944575297,0.0532630191166776
0.146861952415667,0.0237418994593375,0.0237418994593375,0.0238361216167108,0.0185893210283454
0.0472794751143216,0.1330233606975458,0.1330233606975458,0.0627733886054994,0.0622280817402768
0.0245211743654317,0.0087407988059252,0.0087407988059252,0.0036608837265642,0.0060646011865524
0.013858279813937271,0.05280260486702267,0.05280260486702267,0.021970051311484464,0.032598802456821833
0.0018425663055636732,0.011053122430218176,0.011053122430218176,0.0049085486811845805,0.007589849713893981
0.014910136385090129,0.05287764030685227,0.05287764030685227,0.02348766996349934,0.029838745910721335
0.0111074292530982,0.0079569188147305,0.0079569188147305,0.0024495619052746,0.0023731048121292
0.0098614885015574,0.0248210767074892,0.0248210767074892,0.0122074321323301,0.013843111404087
0.0032272669234197264,0.000993677352044674,0.000993677352044674,0.0007267547861593696,0.0020489454982366324
0.0006759891311551,5.369041035580635e-05,5.369041035580635e-05,0.0001211321821289,0.0010547132498352
0.026843584249235105,0.024360126765225514,0.024360126765225514,0.011116169762211294,0.014566193099597906
0.0027834846576976,0.0067381464996536,0.0067381464996536,0.0023553479858409,0.0043506921555702
0.14714307255695525,0.4272089354957924,0.4272089354957924,0.1772319246886342,0.1198473602439965
0.033444131582346256,0.035988614578938,0.035988614578938,0.011733729399756695,0.016348980473214713
0.2255381665394431,0.6326599182687082,0.6326599182687082,0.2973000482318561,0.12481717707527046
0.0274504606004374,0.0140615184721856,0.0140615184721856,0.0088022719013714,0.0180619644034278
0.0095566306580953,0.001637557515852,0.001637557515852,0.0012382400839849,0.0034278180619644
0.0095301212804029,0.0019113786086667,0.0019113786086667,0.0013593722661139,0.0119973632168754
0.0258068791835111,0.1335012053497125,0.1335012053497125,0.0251012799633911,0.047462096242584
0.0681915559699031,0.1346180084842019,0.1346180084842019,0.06256265680097409,0.05363339093352823
0.03031655716557059,0.03470242268356555,0.03470242268356555,0.0145594970442618,0.019038374400275834
0.005023021356398245,0.00019557002458788606,0.00019557002458788606,0.0007398011824788456,0.0032210985647599315
0.22050077693689152,0.37765832947268535,0.37765832947268535,0.189953402784027,0.17257860469590303
0.0008748094638478,6.442849242696761e-05,6.442849242696761e-05,0.0001884278388672,0.000659195781147
0.0043873020080853,0.0032321627034195,0.0032321627034195,0.0005922017792971,0.0023731048121292
0.0014580157730797,6.442849242696761e-05,6.442849242696761e-05,0.0002153461015626,0.0089650626235992
0.0427066074623898,0.0157151831111445,0.0157151831111445,0.021951843228038,0.0142386288727752
0.036470289743189235,0.007373716361663721,0.007373716361663721,0.00488106601653289,0.006688254146569205
3.9764066538538006e-05,0.0009127369760487,0.0009127369760487,0.0006191200419924,0.0034278180619644
0.02834547648703306,0.025014538112430772,0.025014538112430772,0.010961453766625752,0.01714017701081162
0.02156407859050582,0.05037665201068264,0.05037665201068264,0.01802762908317632,0.024947885665852848
0.0045596129630856,0.0247673862971334,0.0247673862971334,0.007981264889164,0.0176664469347396
0.011975626487414343,0.057350896215201376,0.057350896215201376,0.02133820885221127,0.03158356822612563
0.0279806481542845,0.0002201306824588,0.0002201306824588,0.0003499374150392,0.0007910349373764
0.0733116840082179,0.1433695027731097,0.1433695027731097,0.0655325105317702,0.05273566249176
0.01241964344887,0.05543534869237,0.05543534869237,0.0217634153891707,0.0330916282135794
0.0027203557095416084,0.006652380233011285,0.006652380233011285,0.002425690727171756,0.004539623451949727
0.0029686251606517843,0.0006222232851376451,0.0006222232851376451,0.0003120137489896248,0.0019640117639044604
0.0152694015507985,0.0014979624489269,0.0014979624489269,0.0012247809526373,0.0021094264996704
0.0016275885353417166,0.00174314352295329,0.00174314352295329,0.0011927810898563237,0.00436995914612685
0.0023195705480813,0.0067488845817248,0.0067488845817248,0.0021400018842783,0.0027686222808174
0.1229107296706209,0.0356826467224688,0.0356826467224688,0.0205117161738381,0.017139090309822
0.0249983431638942,0.0232586857661353,0.0232586857661353,0.0061642821572295,0.0154251812788398
0.0308834250115978,0.0261203846380997,0.0261203846380997,0.0107000094213919,0.0214897824653922
0.46314765945492575,0.21937172429713592,0.21937172429713592,0.12601449064322226,0.1431683439624508
0.0744913513155278,0.0510649492894074,0.0510649492894074,0.0407004131953323,0.0419248516809492
0.0016170720392338,0.0026200920253633,0.0026200920253633,0.0024764801679699,0.0035596572181938
0.0031546159453906,0.0200748444320359,0.0200748444320359,0.0093810145493209,0.0123928806855636
0.007024985088475,0.0083327516872211,0.0083327516872211,0.0086407623251995,0.0122610415293342
0.0235403273908145,0.0134387097120583,0.0134387097120583,0.0159759889096757,0.0129202373104812
0.014407590812827067,0.13091349367393507,0.13091349367393507,0.03577561433563756,0.050307301462818005
0.003939574712222647,0.001155847648950833,0.001155847648950833,0.001348100115619005,0.0027686222808174
0.0002916031546159,0.0038979237918315,0.0038979237918315,0.0014535861855475,0.0029004614370468
0.04072935571385437,0.10200788328412654,0.10200788328412654,0.04788543359899866,0.05739846961217214
0.03964053983285254,0.006805322169311154,0.006805322169311154,0.0035974623155098926,0.005863515484063309
0.0015504981290033238,0.0008464267320358262,0.0008464267320358262,0.0004498033048840196,0.0027927857338589453
0.2377228444562263,0.3217451530982051,0.3217451530982051,0.3414985396842488,0.2822676334871457
0.013161906024256,0.0251324810875529,0.0251324810875529,0.0182909595014737,0.0203032300593276
0.001777628721586278,0.001027361863867346,0.001027361863867346,0.0006378240962273372,0.003246952009108119
0.20081039835116643,0.1382054068171151,0.1382054068171151,0.0675795518999698,0.061688380724972014
0.0182251971634965,0.0031623651699569,0.0031623651699569,0.0063392508647491,0.0054054054054054
0.009523586349889524,0.06792931960677683,0.06792931960677683,0.018990047439763572,0.023255454797960765
0.000596460998078,0.0058093024004982,0.0058093024004982,0.0016150957617195,0.0035596572181938
0.04539985621895227,0.09586588406603695,0.09586588406603695,0.049318812843943516,0.05753501622347843
0.0014315063953873,0.0012241413561123,0.0012241413561123,0.0007267930927737,0.002636783124588
0.0010717268403934806,0.00042772469045582694,0.00042772469045582694,0.0002705348404680122,0.0019126131789282432
0.002612400246774572,0.0015926245574006243,0.0015926245574006243,0.001620409647304438,0.003041165804071263
0.00458408061684262,0.0007126384906200483,0.0007126384906200483,0.0011370168952979424,0.0036824706977352352
0.0189939691165749,0.0113662598723242,0.0113662598723242,0.0122074321323301,0.0294001318391562
0.6451057061435482,0.2126140250089931,0.2126140250089931,0.380610775380557,0.2660514172709294
0.0015905626615415,0.0030120320209607,0.0030120320209607,0.0006729565673831,0.000659195781147
0.0041168750293575935,0.0029499578211061284,0.0029499578211061284,0.0014743486954838525,0.003260606605431907
0.0425077871296971,0.080567829779923,0.080567829779923,0.0300676994306787,0.0346736980883322
0.0328981377162171,0.063692933805093,0.063692933805093,0.0261107148144658,0.0304548450889914
0.03334305717726095,0.04374498092794587,0.04374498092794587,0.013484025730121113,0.014356559133281167
0.0297435217708264,0.052004531470634,0.052004531470634,0.0135802635297917,0.0214897824653922
0.0183444893631122,0.0456583249665777,0.0456583249665777,0.0099597571972704,0.0122610415293342
0.0070514944661674,0.0030066629799251,0.0030066629799251,0.0056797534287137,0.0040870138431114
0.0073430976207833,0.0798537473221907,0.0798537473221907,0.0260972556831182,0.0609096901779828
0.0020279673934654,0.0002362378055655,0.0002362378055655,0.0004172330717775,0.0023731048121292
0.03612982682056056,0.05139133932226677,0.05139133932226677,0.015012680104895357,0.011810759886839987
0.04873276132788861,0.406251153645711,0.406251153645711,0.10787765346263355,0.11808736122490202
0.005275979883395909,0.0007076871407201746,0.0007076871407201746,0.0013360456273105602,0.0023884169589511845
0.0071045132215521,0.009691119069223,0.009691119069223,0.001991951439454,0.002636783124588
0.0020677314600039,0.0011704509457565,0.0011704509457565,0.0006594974360354,0.0027686222808174
0.0003843859765392,0.0264103128540211,0.0264103128540211,0.0065815152290071,0.0104152933421226
0.0934588110544104,0.0978561419144926,0.0978561419144926,0.0518445739511971,0.0442979564930784
